,MIS_Status
44304,1.0
44305,1.0
44306,1.0
44307,1.0
44308,1.0
44309,1.0
44310,1.0
44311,1.0
44312,1.0
44313,1.0
44314,1.0
44315,1.0
44316,1.0
44317,1.0
44318,1.0
44319,1.0
44320,1.0
44321,1.0
44322,1.0
44323,1.0
44324,1.0
44325,1.0
44326,1.0
44327,1.0
44328,1.0
44329,1.0
44330,1.0
44331,1.0
44332,1.0
44333,1.0
44334,1.0
44335,1.0
44336,1.0
44337,1.0
44338,1.0
44339,1.0
44340,1.0
44341,1.0
44342,1.0
44343,1.0
44344,1.0
44345,1.0
44346,1.0
44347,1.0
44348,1.0
44349,1.0
44350,1.0
44351,1.0
44352,1.0
44353,1.0
44354,1.0
44355,1.0
44356,1.0
44357,1.0
44358,1.0
44359,1.0
44360,1.0
44361,1.0
44362,1.0
44363,1.0
44364,1.0
44365,1.0
44366,1.0
44367,1.0
44368,1.0
44369,1.0
44370,1.0
44371,1.0
44372,1.0
44373,1.0
44374,1.0
44375,1.0
44376,1.0
44377,1.0
44378,1.0
44379,1.0
44380,1.0
44381,1.0
44382,1.0
44383,1.0
44384,1.0
44385,1.0
44386,1.0
44387,1.0
44388,1.0
44389,1.0
44390,1.0
44391,1.0
44392,1.0
44393,1.0
44394,1.0
44395,1.0
44396,1.0
44397,1.0
44398,1.0
44399,1.0
44400,1.0
44401,1.0
44402,1.0
44403,1.0
44404,1.0
44405,1.0
44406,1.0
44407,1.0
44408,1.0
44409,1.0
44410,1.0
44411,1.0
44412,1.0
44413,1.0
44414,1.0
44415,1.0
44416,1.0
44417,1.0
44418,1.0
44419,1.0
44420,1.0
44421,1.0
44422,1.0
44423,1.0
44424,1.0
44425,1.0
44426,1.0
44427,1.0
44428,1.0
44429,1.0
44430,1.0
44431,1.0
44432,1.0
44433,1.0
44434,1.0
44435,1.0
44436,1.0
44437,1.0
44438,1.0
44439,1.0
44440,1.0
44441,1.0
44442,1.0
44443,1.0
44444,1.0
44445,1.0
44446,1.0
44447,1.0
44448,1.0
44449,1.0
44450,1.0
44451,1.0
44452,1.0
44453,1.0
44454,1.0
44455,1.0
44456,1.0
44457,1.0
44458,1.0
44459,1.0
44460,1.0
44461,1.0
44462,1.0
44463,1.0
44464,1.0
44465,1.0
44466,1.0
44467,1.0
44468,1.0
44469,1.0
44470,1.0
44471,1.0
44472,1.0
44473,1.0
44474,1.0
44475,1.0
44476,1.0
44477,1.0
44478,1.0
44479,1.0
44480,1.0
44481,1.0
44482,1.0
44483,1.0
44484,1.0
44485,1.0
44486,1.0
44487,1.0
44488,1.0
44489,1.0
44490,1.0
44491,1.0
44492,1.0
44493,1.0
44494,1.0
44495,1.0
44496,1.0
44497,1.0
44498,1.0
44499,1.0
44500,1.0
44501,1.0
44502,1.0
44503,1.0
44504,1.0
44505,1.0
44506,1.0
44507,1.0
44508,1.0
44509,1.0
44510,1.0
44511,1.0
44512,1.0
44513,1.0
44514,1.0
44515,1.0
44516,1.0
44517,1.0
44518,1.0
44519,1.0
44520,1.0
44521,1.0
44522,1.0
44523,1.0
44524,1.0
44525,1.0
44526,1.0
44527,1.0
44528,1.0
44529,1.0
44530,1.0
44531,1.0
44532,1.0
44533,1.0
44534,1.0
44535,1.0
44536,1.0
44537,1.0
44538,1.0
44539,1.0
44540,1.0
44541,1.0
44542,1.0
44543,1.0
44544,1.0
44545,1.0
44546,1.0
44547,1.0
44548,1.0
44549,1.0
44550,1.0
44551,1.0
44552,1.0
44553,1.0
44554,1.0
44555,1.0
44556,1.0
44557,1.0
44558,1.0
44559,1.0
44560,1.0
44561,1.0
44562,1.0
44563,1.0
44564,1.0
44565,1.0
44566,1.0
44567,1.0
44568,1.0
44569,1.0
44570,1.0
44571,1.0
44572,1.0
44573,1.0
44574,1.0
44575,1.0
44576,1.0
44577,1.0
44578,1.0
44579,1.0
44580,1.0
44581,1.0
44582,1.0
44583,1.0
44584,1.0
44585,1.0
44586,1.0
44587,1.0
44588,1.0
44589,1.0
44590,1.0
44591,1.0
44592,1.0
44593,1.0
44594,1.0
44595,1.0
44596,1.0
44597,1.0
44598,1.0
44599,1.0
44600,1.0
44601,1.0
44602,1.0
44603,1.0
44604,1.0
44605,1.0
44606,1.0
44607,1.0
44608,1.0
44609,1.0
44610,1.0
44611,1.0
44612,1.0
44613,1.0
44614,1.0
44615,1.0
44616,1.0
44617,1.0
44618,1.0
44619,1.0
44620,1.0
44621,1.0
44622,1.0
44623,1.0
44624,1.0
44625,1.0
44626,1.0
44627,1.0
44628,1.0
44629,1.0
44630,1.0
44631,1.0
44632,1.0
44633,1.0
44634,1.0
44635,1.0
44636,1.0
44637,1.0
44638,1.0
44639,1.0
44640,1.0
44641,1.0
44642,1.0
44643,1.0
44644,1.0
44645,1.0
44646,1.0
44647,1.0
44648,1.0
44649,1.0
44650,1.0
44651,1.0
44652,1.0
44653,1.0
44654,1.0
44655,1.0
44656,1.0
44657,1.0
44658,1.0
44659,1.0
44660,1.0
44661,1.0
44662,1.0
44663,1.0
44664,1.0
44665,1.0
44666,1.0
44667,1.0
44668,1.0
44669,1.0
44670,1.0
44671,1.0
44672,1.0
44673,1.0
44674,1.0
44675,1.0
44676,1.0
44677,1.0
44678,1.0
44679,1.0
44680,1.0
44681,1.0
44682,1.0
44683,1.0
44684,1.0
44685,1.0
44686,1.0
44687,1.0
44688,1.0
44689,1.0
44690,1.0
44691,1.0
44692,1.0
44693,1.0
44694,1.0
44695,1.0
44696,1.0
44697,1.0
44698,1.0
44699,1.0
44700,1.0
44701,1.0
44702,1.0
44703,1.0
44704,1.0
44705,1.0
44706,1.0
44707,1.0
44708,1.0
44709,1.0
44710,1.0
44711,1.0
44712,1.0
44713,1.0
44714,1.0
44715,1.0
44716,1.0
44717,1.0
44718,1.0
44719,1.0
44720,1.0
44721,1.0
44722,1.0
44723,1.0
44724,1.0
44725,1.0
44726,1.0
44727,1.0
44728,1.0
44729,1.0
44730,1.0
44731,1.0
44732,1.0
44733,1.0
44734,1.0
44735,1.0
44736,1.0
44737,1.0
44738,1.0
44739,1.0
44740,1.0
44741,1.0
44742,1.0
44743,1.0
44744,1.0
44745,1.0
44746,1.0
44747,1.0
44748,1.0
44749,1.0
44750,1.0
44751,1.0
44752,1.0
44753,1.0
44754,1.0
44755,1.0
44756,1.0
44757,1.0
44758,1.0
44759,1.0
44760,1.0
44761,1.0
44762,1.0
44763,1.0
44764,1.0
44765,1.0
44766,1.0
44767,1.0
44768,1.0
44769,1.0
44770,1.0
44771,1.0
44772,1.0
44773,1.0
44774,1.0
44775,1.0
44776,1.0
44777,1.0
44778,1.0
44779,1.0
44780,1.0
44781,1.0
44782,1.0
44783,1.0
44784,1.0
44785,1.0
44786,1.0
44787,1.0
44788,1.0
44789,1.0
44790,1.0
44791,1.0
44792,1.0
44793,1.0
44794,1.0
44795,1.0
44796,1.0
44797,1.0
44798,1.0
44799,1.0
44800,1.0
44801,1.0
44802,1.0
44803,1.0
44804,1.0
44805,1.0
44806,1.0
44807,1.0
44808,1.0
44809,1.0
44810,1.0
44811,1.0
44812,1.0
44813,1.0
44814,1.0
44815,1.0
44816,1.0
44817,1.0
44818,1.0
44819,1.0
44820,1.0
44821,1.0
44822,1.0
44823,1.0
44824,1.0
44825,1.0
44826,1.0
44827,1.0
44828,1.0
44829,1.0
44830,1.0
44831,1.0
44832,1.0
44833,1.0
44834,1.0
44835,1.0
44836,1.0
44837,1.0
44838,1.0
44839,1.0
44840,1.0
44841,1.0
44842,1.0
44843,1.0
44844,1.0
44845,1.0
44846,1.0
44847,1.0
44848,1.0
44849,1.0
44850,1.0
44851,1.0
44852,1.0
44853,1.0
44854,1.0
44855,1.0
44856,1.0
44857,1.0
44858,1.0
44859,1.0
44860,1.0
44861,1.0
44862,1.0
44863,1.0
44864,1.0
44865,1.0
44866,1.0
44867,1.0
44868,1.0
44869,1.0
44870,1.0
44871,1.0
44872,1.0
44873,1.0
44874,1.0
44875,1.0
44876,1.0
44877,1.0
44878,1.0
44879,1.0
44880,1.0
44881,1.0
44882,1.0
44883,1.0
44884,1.0
44885,1.0
44886,1.0
44887,1.0
44888,1.0
44889,1.0
44890,1.0
44891,1.0
44892,1.0
44893,1.0
44894,1.0
44895,1.0
44896,1.0
44897,1.0
44898,1.0
44899,1.0
44900,1.0
44901,1.0
44902,1.0
44903,1.0
44904,1.0
44905,1.0
44906,1.0
44907,1.0
44908,1.0
44909,1.0
44910,1.0
44911,1.0
44912,1.0
44913,1.0
44914,1.0
44915,1.0
44916,1.0
44917,1.0
44918,1.0
44919,1.0
44920,1.0
44921,1.0
44922,1.0
44923,1.0
44924,1.0
44925,1.0
44926,1.0
44927,1.0
44928,1.0
44929,1.0
44930,1.0
44931,1.0
44932,1.0
44933,1.0
44934,1.0
44935,1.0
44936,1.0
44937,1.0
44938,1.0
44939,1.0
44940,1.0
44941,1.0
44942,1.0
44943,1.0
44944,1.0
44945,1.0
44946,1.0
44947,1.0
44948,1.0
44949,1.0
44950,1.0
44951,1.0
44952,1.0
44953,1.0
44954,1.0
44955,1.0
44956,1.0
44957,1.0
44958,1.0
44959,1.0
44960,1.0
44961,1.0
44962,1.0
44963,1.0
44964,1.0
44965,1.0
44966,1.0
44967,1.0
44968,1.0
44969,1.0
44970,1.0
44971,1.0
44972,1.0
44973,1.0
44974,1.0
44975,1.0
44976,1.0
44977,1.0
44978,1.0
44979,1.0
44980,1.0
44981,1.0
44982,1.0
44983,1.0
44984,1.0
44985,1.0
44986,1.0
44987,1.0
44988,1.0
44989,1.0
44990,1.0
44991,1.0
44992,1.0
44993,1.0
44994,1.0
44995,1.0
44996,1.0
44997,1.0
44998,1.0
44999,1.0
45000,1.0
45001,1.0
45002,1.0
45003,1.0
45004,1.0
45005,1.0
45006,1.0
45007,1.0
45008,1.0
45009,1.0
45010,1.0
45011,1.0
45012,1.0
45013,1.0
45014,1.0
45015,1.0
45016,1.0
45017,1.0
45018,1.0
45019,1.0
45020,1.0
45021,1.0
45022,1.0
45023,1.0
45024,1.0
45025,1.0
45026,1.0
45027,1.0
45028,1.0
45029,1.0
45030,1.0
45031,1.0
45032,1.0
45033,1.0
45034,1.0
45035,1.0
45036,1.0
45037,1.0
45038,1.0
45039,1.0
45040,1.0
45041,1.0
45042,1.0
45043,1.0
45044,1.0
45045,1.0
45046,1.0
45047,1.0
45048,1.0
45049,1.0
45050,1.0
45051,1.0
45052,1.0
45053,1.0
45054,1.0
45055,1.0
45056,1.0
45057,1.0
45058,1.0
45059,1.0
45060,1.0
45061,1.0
45062,1.0
45063,1.0
45064,1.0
45065,1.0
45066,1.0
45067,1.0
45068,1.0
45069,1.0
45070,1.0
45071,1.0
45072,1.0
45073,1.0
45074,1.0
45075,1.0
45076,1.0
45077,1.0
45078,1.0
45079,1.0
45080,1.0
45081,1.0
45082,1.0
45083,1.0
45084,1.0
45085,1.0
45086,1.0
45087,1.0
45088,1.0
45089,1.0
45090,1.0
45091,1.0
45092,1.0
45093,1.0
45094,1.0
45095,1.0
45096,1.0
45097,1.0
45098,1.0
45099,1.0
45100,1.0
45101,1.0
45102,1.0
45103,1.0
45104,1.0
45105,1.0
45106,1.0
45107,1.0
45108,1.0
45109,1.0
45110,1.0
45111,1.0
45112,1.0
45113,1.0
45114,1.0
45115,1.0
45116,1.0
45117,1.0
45118,1.0
45119,1.0
45120,1.0
45121,1.0
45122,1.0
45123,1.0
45124,1.0
45125,1.0
45126,1.0
45127,1.0
45128,1.0
45129,1.0
45130,1.0
45131,1.0
45132,1.0
45133,1.0
45134,1.0
45135,1.0
45136,1.0
45137,1.0
45138,1.0
45139,1.0
45140,1.0
45141,1.0
45142,1.0
45143,1.0
45144,1.0
45145,1.0
45146,1.0
45147,1.0
45148,1.0
45149,1.0
45150,1.0
45151,1.0
45152,1.0
45153,1.0
45154,1.0
45155,1.0
45156,1.0
45157,1.0
45158,1.0
45159,1.0
45160,1.0
45161,1.0
45162,1.0
45163,1.0
45164,1.0
45165,1.0
45166,1.0
45167,1.0
45168,1.0
45169,1.0
45170,1.0
45171,1.0
45172,1.0
45173,1.0
45174,1.0
45175,1.0
45176,1.0
45177,1.0
45178,1.0
45179,1.0
45180,1.0
45181,1.0
45182,1.0
45183,1.0
45184,1.0
45185,1.0
45186,1.0
45187,1.0
45188,1.0
45189,1.0
45190,1.0
45191,1.0
45192,1.0
45193,1.0
45194,1.0
45195,1.0
45196,1.0
45197,1.0
45198,1.0
45199,1.0
45200,1.0
45201,1.0
45202,1.0
45203,1.0
45204,1.0
45205,1.0
45206,1.0
45207,1.0
45208,1.0
45209,1.0
45210,1.0
45211,1.0
45212,1.0
45213,1.0
45214,1.0
45215,1.0
45216,1.0
45217,1.0
45218,1.0
45219,1.0
45220,1.0
45221,1.0
45222,1.0
45223,1.0
45224,1.0
45225,1.0
45226,1.0
45227,1.0
45228,1.0
45229,1.0
45230,1.0
45231,1.0
45232,1.0
45233,1.0
45234,1.0
45235,1.0
45236,1.0
45237,1.0
45238,1.0
45239,1.0
45240,1.0
45241,1.0
45242,1.0
45243,1.0
45244,1.0
45245,1.0
45246,1.0
45247,1.0
45248,1.0
45249,1.0
45250,1.0
45251,1.0
45252,1.0
45253,1.0
45254,1.0
45255,1.0
45256,1.0
45257,1.0
45258,1.0
45259,1.0
45260,1.0
45261,1.0
45262,1.0
45263,1.0
45264,1.0
45265,1.0
45266,1.0
45267,1.0
45268,1.0
45269,1.0
45270,1.0
45271,1.0
45272,1.0
45273,1.0
45274,1.0
45275,1.0
45276,1.0
45277,1.0
45278,1.0
45279,1.0
45280,1.0
45281,1.0
45282,1.0
45283,1.0
45284,1.0
45285,1.0
45286,1.0
45287,1.0
45288,1.0
45289,1.0
45290,1.0
45291,1.0
45292,1.0
45293,1.0
45294,1.0
45295,1.0
45296,1.0
45297,1.0
45298,1.0
45299,1.0
45300,1.0
45301,1.0
45302,1.0
45303,1.0
45304,1.0
45305,1.0
45306,1.0
45307,1.0
45308,1.0
45309,1.0
45310,1.0
45311,1.0
45312,1.0
45313,1.0
45314,1.0
45315,1.0
45316,1.0
45317,1.0
45318,1.0
45319,1.0
45320,1.0
45321,1.0
45322,1.0
45323,1.0
45324,1.0
45325,1.0
45326,1.0
45327,1.0
45328,1.0
45329,1.0
45330,1.0
45331,1.0
45332,1.0
45333,1.0
45334,1.0
45335,1.0
45336,1.0
45337,1.0
45338,1.0
45339,1.0
45340,1.0
45341,1.0
45342,1.0
45343,1.0
45344,1.0
45345,1.0
45346,1.0
45347,1.0
45348,1.0
45349,1.0
45350,1.0
45351,1.0
45352,1.0
45353,1.0
45354,1.0
45355,1.0
45356,1.0
45357,1.0
45358,1.0
45359,1.0
45360,1.0
45361,1.0
45362,1.0
45363,1.0
45364,1.0
45365,1.0
45366,1.0
45367,1.0
45368,1.0
45369,1.0
45370,1.0
45371,1.0
45372,1.0
45373,1.0
45374,1.0
45375,1.0
45376,1.0
45377,1.0
45378,1.0
45379,1.0
45380,1.0
45381,1.0
45382,1.0
45383,1.0
45384,1.0
45385,1.0
45386,1.0
45387,1.0
45388,1.0
45389,1.0
45390,1.0
45391,1.0
45392,1.0
45393,1.0
45394,1.0
45395,1.0
45396,1.0
45397,1.0
45398,1.0
45399,1.0
45400,1.0
45401,1.0
45402,1.0
45403,1.0
45404,1.0
45405,1.0
45406,1.0
45407,1.0
45408,1.0
45409,1.0
45410,1.0
45411,1.0
45412,1.0
45413,1.0
45414,1.0
45415,1.0
45416,1.0
45417,1.0
45418,1.0
45419,1.0
45420,1.0
45421,1.0
45422,1.0
45423,1.0
45424,1.0
45425,1.0
45426,1.0
45427,1.0
45428,1.0
45429,1.0
45430,1.0
45431,1.0
45432,1.0
45433,1.0
45434,1.0
45435,1.0
45436,1.0
45437,1.0
45438,1.0
45439,1.0
45440,1.0
45441,1.0
45442,1.0
45443,1.0
45444,1.0
45445,1.0
45446,1.0
45447,1.0
45448,1.0
45449,1.0
45450,1.0
45451,1.0
45452,1.0
45453,1.0
45454,1.0
45455,1.0
45456,1.0
45457,1.0
45458,1.0
45459,1.0
45460,1.0
45461,1.0
45462,1.0
45463,1.0
45464,1.0
45465,1.0
45466,1.0
45467,1.0
45468,1.0
45469,1.0
45470,1.0
45471,1.0
45472,1.0
45473,1.0
45474,1.0
45475,1.0
45476,1.0
45477,1.0
45478,1.0
45479,1.0
45480,1.0
45481,1.0
45482,1.0
45483,1.0
45484,1.0
45485,1.0
45486,1.0
45487,1.0
45488,1.0
45489,1.0
45490,1.0
45491,1.0
45492,1.0
45493,1.0
45494,1.0
45495,1.0
45496,1.0
45497,1.0
45498,1.0
45499,1.0
45500,1.0
45501,1.0
45502,1.0
45503,1.0
45504,1.0
45505,1.0
45506,1.0
45507,1.0
45508,1.0
45509,1.0
45510,1.0
45511,1.0
45512,1.0
45513,1.0
45514,1.0
45515,1.0
45516,1.0
45517,1.0
45518,1.0
45519,1.0
45520,1.0
45521,1.0
45522,1.0
45523,1.0
45524,1.0
45525,1.0
45526,1.0
45527,1.0
45528,1.0
45529,1.0
45530,1.0
45531,1.0
45532,1.0
45533,1.0
45534,1.0
45535,1.0
45536,1.0
45537,1.0
45538,1.0
45539,1.0
45540,1.0
45541,1.0
45542,1.0
45543,1.0
45544,1.0
45545,1.0
45546,1.0
45547,1.0
45548,1.0
45549,1.0
45550,1.0
45551,1.0
45552,1.0
45553,1.0
45554,1.0
45555,1.0
45556,1.0
45557,1.0
45558,1.0
45559,1.0
45560,1.0
45561,1.0
45562,1.0
45563,1.0
45564,1.0
45565,1.0
45566,1.0
45567,1.0
45568,1.0
45569,1.0
45570,1.0
45571,1.0
45572,1.0
45573,1.0
45574,1.0
45575,1.0
45576,1.0
45577,1.0
45578,1.0
45579,1.0
45580,1.0
45581,1.0
45582,1.0
45583,1.0
45584,1.0
45585,1.0
45586,1.0
45587,1.0
45588,1.0
45589,1.0
45590,1.0
45591,1.0
45592,1.0
45593,1.0
45594,1.0
45595,1.0
45596,1.0
45597,1.0
45598,1.0
45599,1.0
45600,1.0
45601,1.0
45602,1.0
45603,1.0
45604,1.0
45605,1.0
45606,1.0
45607,1.0
45608,1.0
45609,1.0
45610,1.0
45611,1.0
45612,1.0
45613,1.0
45614,1.0
45615,1.0
45616,1.0
45617,1.0
45618,1.0
45619,1.0
45620,1.0
45621,1.0
45622,1.0
45623,1.0
45624,1.0
45625,1.0
45626,1.0
45627,1.0
45628,1.0
45629,1.0
45630,1.0
45631,1.0
45632,1.0
45633,1.0
45634,1.0
45635,1.0
45636,1.0
45637,1.0
45638,1.0
45639,1.0
45640,1.0
45641,1.0
45642,1.0
45643,1.0
45644,1.0
45645,1.0
45646,1.0
45647,1.0
45648,1.0
45649,1.0
45650,1.0
45651,1.0
45652,1.0
45653,1.0
45654,1.0
45655,1.0
45656,1.0
45657,1.0
45658,1.0
45659,1.0
45660,1.0
45661,1.0
45662,1.0
45663,1.0
45664,1.0
45665,1.0
45666,1.0
45667,1.0
45668,1.0
45669,1.0
45670,1.0
45671,1.0
45672,1.0
45673,1.0
45674,1.0
45675,1.0
45676,1.0
45677,1.0
45678,1.0
45679,1.0
45680,1.0
45681,1.0
45682,1.0
45683,1.0
45684,1.0
45685,1.0
45686,1.0
45687,1.0
45688,1.0
45689,1.0
45690,1.0
45691,1.0
45692,1.0
45693,1.0
45694,1.0
45695,1.0
45696,1.0
45697,1.0
45698,1.0
45699,1.0
45700,1.0
45701,1.0
45702,1.0
45703,1.0
45704,1.0
45705,1.0
45706,1.0
45707,1.0
45708,1.0
45709,1.0
45710,1.0
45711,1.0
45712,1.0
45713,1.0
45714,1.0
45715,1.0
45716,1.0
45717,1.0
45718,1.0
45719,1.0
45720,1.0
45721,1.0
45722,1.0
45723,1.0
45724,1.0
45725,1.0
45726,1.0
45727,1.0
45728,1.0
45729,1.0
45730,1.0
45731,1.0
45732,1.0
45733,1.0
45734,1.0
45735,1.0
45736,1.0
45737,1.0
45738,1.0
45739,1.0
45740,1.0
45741,1.0
45742,1.0
45743,1.0
45744,1.0
45745,1.0
45746,1.0
45747,1.0
45748,1.0
45749,1.0
45750,1.0
45751,1.0
45752,1.0
45753,1.0
45754,1.0
45755,1.0
45756,1.0
45757,1.0
45758,1.0
45759,1.0
45760,1.0
45761,1.0
45762,1.0
45763,1.0
45764,1.0
45765,1.0
45766,1.0
45767,1.0
45768,1.0
45769,1.0
45770,1.0
45771,1.0
45772,1.0
45773,1.0
45774,1.0
45775,1.0
45776,1.0
45777,1.0
45778,1.0
45779,1.0
45780,1.0
45781,1.0
45782,1.0
45783,1.0
45784,1.0
45785,1.0
45786,1.0
45787,1.0
45788,1.0
45789,1.0
45790,1.0
45791,1.0
45792,1.0
45793,1.0
45794,1.0
45795,1.0
45796,1.0
45797,1.0
45798,1.0
45799,1.0
45800,1.0
45801,1.0
45802,1.0
45803,1.0
45804,1.0
45805,1.0
45806,1.0
45807,1.0
45808,1.0
45809,1.0
45810,1.0
45811,1.0
45812,1.0
45813,1.0
45814,1.0
45815,1.0
45816,1.0
45817,1.0
45818,1.0
45819,1.0
45820,1.0
45821,1.0
45822,1.0
45823,1.0
45824,1.0
45825,1.0
45826,1.0
45827,1.0
45828,1.0
45829,1.0
45830,1.0
45831,1.0
45832,1.0
45833,1.0
45834,1.0
45835,1.0
45836,1.0
45837,1.0
45838,1.0
45839,1.0
45840,1.0
45841,1.0
45842,1.0
45843,1.0
45844,1.0
45845,1.0
45846,1.0
45847,1.0
45848,1.0
45849,1.0
45850,1.0
45851,1.0
45852,1.0
45853,1.0
45854,1.0
45855,1.0
45856,1.0
45857,1.0
45858,1.0
45859,1.0
45860,1.0
45861,1.0
45862,1.0
45863,1.0
45864,1.0
45865,1.0
45866,1.0
45867,1.0
45868,1.0
45869,1.0
45870,1.0
45871,1.0
45872,1.0
45873,1.0
45874,1.0
45875,1.0
45876,1.0
45877,1.0
45878,1.0
45879,1.0
45880,1.0
45881,1.0
45882,1.0
45883,1.0
45884,1.0
45885,1.0
45886,1.0
45887,1.0
45888,1.0
45889,1.0
45890,1.0
45891,1.0
45892,1.0
45893,1.0
45894,1.0
45895,1.0
45896,1.0
45897,1.0
45898,1.0
45899,1.0
45900,1.0
45901,1.0
45902,1.0
45903,1.0
45904,1.0
45905,1.0
45906,1.0
45907,1.0
45908,1.0
45909,1.0
45910,1.0
45911,1.0
45912,1.0
45913,1.0
45914,1.0
45915,1.0
45916,1.0
45917,1.0
45918,1.0
45919,1.0
45920,1.0
45921,1.0
45922,1.0
45923,1.0
45924,1.0
45925,1.0
45926,1.0
45927,1.0
45928,1.0
45929,1.0
45930,1.0
45931,1.0
45932,1.0
45933,1.0
45934,1.0
45935,1.0
45936,1.0
45937,1.0
45938,1.0
45939,1.0
45940,1.0
45941,1.0
45942,1.0
45943,1.0
45944,1.0
45945,1.0
45946,1.0
45947,1.0
45948,1.0
45949,1.0
45950,1.0
45951,1.0
45952,1.0
45953,1.0
45954,1.0
45955,1.0
45956,1.0
45957,1.0
45958,1.0
45959,1.0
45960,1.0
45961,1.0
45962,1.0
45963,1.0
45964,1.0
45965,1.0
45966,1.0
45967,1.0
45968,1.0
45969,1.0
45970,1.0
45971,1.0
45972,1.0
45973,1.0
45974,1.0
45975,1.0
45976,1.0
45977,1.0
45978,1.0
45979,1.0
45980,1.0
45981,1.0
45982,1.0
45983,1.0
45984,1.0
45985,1.0
45986,1.0
45987,1.0
45988,1.0
45989,1.0
45990,1.0
45991,1.0
45992,1.0
45993,1.0
45994,1.0
45995,1.0
45996,1.0
45997,1.0
45998,1.0
45999,1.0
46000,1.0
46001,1.0
46002,1.0
46003,1.0
46004,1.0
46005,1.0
46006,1.0
46007,1.0
46008,1.0
46009,1.0
46010,1.0
46011,1.0
46012,1.0
46013,1.0
46014,1.0
46015,1.0
46016,1.0
46017,1.0
46018,1.0
46019,1.0
46020,1.0
46021,1.0
46022,1.0
46023,1.0
46024,1.0
46025,1.0
46026,1.0
46027,1.0
46028,1.0
46029,1.0
46030,1.0
46031,1.0
46032,1.0
46033,1.0
46034,1.0
46035,1.0
46036,1.0
46037,1.0
46038,1.0
46039,1.0
46040,1.0
46041,1.0
46042,1.0
46043,1.0
46044,1.0
46045,1.0
46046,1.0
46047,1.0
46048,1.0
46049,1.0
46050,1.0
46051,1.0
46052,1.0
46053,1.0
46054,1.0
46055,1.0
46056,1.0
46057,1.0
46058,1.0
46059,1.0
46060,1.0
46061,1.0
46062,1.0
46063,1.0
46064,1.0
46065,1.0
46066,1.0
46067,1.0
46068,1.0
46069,1.0
46070,1.0
46071,1.0
46072,1.0
46073,1.0
46074,1.0
46075,1.0
46076,1.0
46077,1.0
46078,1.0
46079,1.0
46080,1.0
46081,1.0
46082,1.0
46083,1.0
46084,1.0
46085,1.0
46086,1.0
46087,1.0
46088,1.0
46089,1.0
46090,1.0
46091,1.0
46092,1.0
46093,1.0
46094,1.0
46095,1.0
46096,1.0
46097,1.0
46098,1.0
46099,1.0
46100,1.0
46101,1.0
46102,1.0
46103,1.0
46104,1.0
46105,1.0
46106,1.0
46107,1.0
46108,1.0
46109,1.0
46110,1.0
46111,1.0
46112,1.0
46113,1.0
46114,1.0
46115,1.0
46116,1.0
46117,1.0
46118,1.0
46119,1.0
46120,1.0
46121,1.0
46122,1.0
46123,1.0
46124,1.0
46125,1.0
46126,1.0
46127,1.0
46128,1.0
46129,1.0
46130,1.0
46131,1.0
46132,1.0
46133,1.0
46134,1.0
46135,1.0
46136,1.0
46137,1.0
46138,1.0
46139,1.0
46140,1.0
46141,1.0
46142,1.0
46143,1.0
46144,1.0
46145,1.0
46146,1.0
46147,1.0
46148,1.0
46149,1.0
46150,1.0
46151,1.0
46152,1.0
46153,1.0
46154,1.0
46155,1.0
46156,1.0
46157,1.0
46158,1.0
46159,1.0
46160,1.0
46161,1.0
46162,1.0
46163,1.0
46164,1.0
46165,1.0
46166,1.0
46167,1.0
46168,1.0
46169,1.0
46170,1.0
46171,1.0
46172,1.0
46173,1.0
46174,1.0
46175,1.0
46176,1.0
46177,1.0
46178,1.0
46179,1.0
46180,1.0
46181,1.0
46182,1.0
46183,1.0
46184,1.0
46185,1.0
46186,1.0
46187,1.0
46188,1.0
46189,1.0
46190,1.0
46191,1.0
46192,1.0
46193,1.0
46194,1.0
46195,1.0
46196,1.0
46197,1.0
46198,1.0
46199,1.0
46200,1.0
46201,1.0
46202,1.0
46203,1.0
46204,1.0
46205,1.0
46206,1.0
46207,1.0
46208,1.0
46209,1.0
46210,1.0
46211,1.0
46212,1.0
46213,1.0
46214,1.0
46215,1.0
46216,1.0
46217,1.0
46218,1.0
46219,1.0
46220,1.0
46221,1.0
46222,1.0
46223,1.0
46224,1.0
46225,1.0
46226,1.0
46227,1.0
46228,1.0
46229,1.0
46230,1.0
46231,1.0
46232,1.0
46233,1.0
46234,1.0
46235,1.0
46236,1.0
46237,1.0
46238,1.0
46239,1.0
46240,1.0
46241,1.0
46242,1.0
46243,1.0
46244,1.0
46245,1.0
46246,1.0
46247,1.0
46248,1.0
46249,1.0
46250,1.0
46251,1.0
46252,1.0
46253,1.0
46254,1.0
46255,1.0
46256,1.0
46257,1.0
46258,1.0
46259,1.0
46260,1.0
46261,1.0
46262,1.0
46263,1.0
46264,1.0
46265,1.0
46266,1.0
46267,1.0
46268,1.0
46269,1.0
46270,1.0
46271,1.0
46272,1.0
46273,1.0
46274,1.0
46275,1.0
46276,1.0
46277,1.0
46278,1.0
46279,1.0
46280,1.0
46281,1.0
46282,1.0
46283,1.0
46284,1.0
46285,1.0
46286,1.0
46287,1.0
46288,1.0
46289,1.0
46290,1.0
46291,1.0
46292,1.0
46293,1.0
46294,1.0
46295,1.0
46296,1.0
46297,1.0
46298,1.0
46299,1.0
46300,1.0
46301,1.0
